Customer ID,Recency,Frequency,Monetary,AvgRevenue,TotalItems,AvgQuantity,Churn
17022,31,2,260.0,16.25,180,11.25,0
17023,417,3,800.18,16.33020408163265,530,10.816326530612244,1
17024,45,3,95.85,31.95,69,23.0,0
17025,61,5,1349.67,36.47756756756757,885,23.91891891891892,0
17026,185,3,175.82999999999998,35.166,107,21.4,1
17027,79,9,1310.63,7.3630898876404505,645,3.6235955056179776,0
17028,581,3,1593.83,16.777157894736842,856,9.010526315789473,1
17029,111,7,2137.3,73.7,1265,43.62068965517241,1
17030,64,1,146.87,13.351818181818182,146,13.272727272727273,0
17031,12,6,2773.85,55.477,1595,31.9,0
17032,548,8,2984.32,12.592067510548524,1667,7.033755274261603,1
17033,86,4,1332.79,33.31975,871,21.775,0
17034,16,5,1276.42,22.007241379310347,694,11.96551724137931,0
17035,246,4,613.59,18.593636363636364,327,9.909090909090908,1
17036,383,1,176.9,14.741666666666667,76,6.333333333333333,1
17037,88,1,1267.32,16.8976,656,8.746666666666666,0
17038,30,2,743.17,11.796349206349205,535,8.492063492063492,0
17039,604,1,1954.99,44.43159090909091,689,15.659090909090908,1
17040,138,2,463.25,28.953125,189,11.8125,1
17041,27,6,1655.2,13.136507936507936,1303,10.341269841269842,0
17042,3,5,1036.58,10.686391752577318,990,10.206185567010309,0
17043,32,8,2593.65,13.033417085427136,1616,8.120603015075377,0
17044,25,12,11962.3,80.28389261744967,5722,38.40268456375839,0
17045,113,5,827.6800000000001,15.616603773584908,294,5.547169811320755,1
17046,157,5,1906.07,22.42435294117647,1636,19.24705882352941,1
17047,85,6,2289.23,16.121338028169014,1184,8.338028169014084,0
17048,118,7,2071.68,20.51168316831683,1068,10.574257425742575,1
17049,3,19,9942.53,17.8181541218638,4273,7.657706093189964,0
17050,96,11,4648.59,13.31974212034384,2432,6.9684813753581665,1
17051,194,4,706.49,4.558,507,3.270967741935484,1
17052,28,1,399.09,4.808313253012048,251,3.0240963855421685,0
17053,131,1,498.48,38.34461538461539,122,9.384615384615385,1
17054,28,5,1356.33,16.34132530120482,804,9.686746987951807,0
17055,446,1,232.85,8.955769230769231,83,3.1923076923076925,1
17056,738,1,128.60000000000002,16.075000000000003,26,3.25,1
17057,596,1,294.74,5.8948,129,2.58,1
17058,82,3,1179.89,19.030483870967743,592,9.548387096774194,0
17059,30,9,4864.57,6.7469764216366155,3107,4.309292649098475,0
17060,266,1,234.24,46.848,216,43.2,1
17061,74,11,5232.2300000000005,52.850808080808086,1526,15.414141414141413,0
17062,314,6,889.75,7.353305785123967,644,5.322314049586777,1
17063,21,13,3638.53,17.748926829268292,1899,9.263414634146342,0
17064,59,3,855.45,14.02377049180328,316,5.180327868852459,0
17065,638,2,194.7,16.224999999999998,82,6.833333333333333,1
17066,726,1,228.34,12.685555555555556,93,5.166666666666667,1
17067,725,3,454.54,34.964615384615385,322,24.76923076923077,1
17068,12,47,8987.68,9.023775100401608,4351,4.368473895582329,0
17069,28,14,5517.2300000000005,19.4268661971831,3230,11.373239436619718,0
17070,114,2,437.42,4.2467961165048544,232,2.2524271844660193,1
17071,28,13,3793.71,17.9796682464455,1934,9.165876777251185,0
17072,625,1,273.35,13.016666666666667,212,10.095238095238095,1
17073,18,4,1446.09,8.310862068965516,759,4.362068965517241,0
17074,563,1,203.05,50.7625,19,4.75,1
17075,18,10,2236.63,11.239346733668341,785,3.9447236180904524,0
17076,36,6,1242.75,24.855,514,10.28,0
17077,578,1,306.0,306.0,36,36.0,1
17078,36,2,378.2,13.507142857142856,788,28.142857142857142,0
17079,78,1,118.80000000000001,59.400000000000006,24,12.0,0
17080,22,7,957.53,29.016060606060606,569,17.242424242424242,0
17081,25,6,949.39,4.5864251207729465,381,1.8405797101449275,0
17082,33,6,4732.03,27.835470588235292,2526,14.858823529411765,0
17083,109,9,4049.79,35.2155652173913,1955,17.0,1
17084,35,3,5001.21,17.797900355871885,3178,11.309608540925266,0
17085,123,28,7847.67,7.951033434650456,3583,3.6301925025329282,1
17086,7,6,2050.08,21.355,1859,19.364583333333332,0
17087,738,1,221.53,18.460833333333333,113,9.416666666666666,1
17088,28,4,1991.01,17.313130434782607,868,7.547826086956522,0
17089,386,1,128.45,32.1125,35,8.75,1
17090,4,13,3080.1800000000003,34.224222222222224,1344,14.933333333333334,0
17091,3,19,7495.75,16.474175824175823,3732,8.202197802197801,0
17092,50,11,5511.41,14.059719387755102,3768,9.612244897959183,0
17093,593,1,235.88,18.144615384615385,114,8.76923076923077,1
17094,322,2,402.20000000000005,22.34444444444445,212,11.777777777777779,1
17095,23,7,2572.25,18.775547445255473,1695,12.372262773722628,0
17096,15,11,3697.93,18.038682926829267,1559,7.6048780487804875,0
17097,2,9,1143.36,4.282247191011235,582,2.1797752808988764,0
17098,382,3,591.0699999999999,32.837222222222216,125,6.944444444444445,1
17099,533,1,582.17,14.55425,317,7.925,1
17100,18,2,971.74,14.949846153846154,800,12.307692307692308,0
17101,10,7,2507.05,34.34315068493151,1175,16.095890410958905,0
17102,262,1,25.5,25.5,2,2.0,1
17103,722,1,424.3,13.259375,471,14.71875,1
17104,424,1,474.03,24.948947368421052,149,7.842105263157895,1
17105,159,2,665.78,7.397555555555555,693,7.7,1
17106,389,1,481.58,9.442745098039216,153,3.0,1
17107,33,10,16052.72,23.95928358208955,7530,11.238805970149254,0
17108,664,1,174.95,19.438888888888886,31,3.4444444444444446,1
17109,29,8,1291.71,9.292877697841726,788,5.669064748201439,0
17110,165,3,499.9,10.20204081632653,136,2.7755102040816326,1
17111,47,2,459.58,9.574583333333333,581,12.104166666666666,0
17112,503,1,197.57,4.203617021276596,130,2.765957446808511,1
17113,574,6,2305.59,14.592341772151899,913,5.7784810126582276,1
17114,6,8,801.12,6.5131707317073175,215,1.7479674796747968,0
17115,8,7,2761.4900000000002,23.01241666666667,885,7.375,0
17116,648,1,389.78,8.293191489361702,392,8.340425531914894,1
17117,288,1,116.19999999999999,12.91111111111111,68,7.555555555555555,1
17118,318,1,157.02,15.702000000000002,154,15.4,1
17119,3,2,606.91,17.340285714285713,334,9.542857142857143,0
17120,233,1,307.46,17.08111111111111,120,6.666666666666667,1
17121,403,1,314.74,26.228333333333335,106,8.833333333333334,1
17122,119,4,570.5,19.016666666666666,368,12.266666666666667,1
17123,162,3,977.17,22.724883720930233,676,15.720930232558139,1
17124,185,1,294.24,9.491612903225807,129,4.161290322580645,1
17125,50,1,230.5,6.585714285714285,281,8.028571428571428,0
17126,152,9,2016.43,4.531303370786517,1426,3.204494382022472,1
17127,429,5,1155.0300000000002,31.217027027027033,340,9.18918918918919,1
17128,335,1,157.09,11.220714285714285,76,5.428571428571429,1
17129,520,1,31.85,15.925,5,2.5,1
17131,5,5,2463.17,18.38186567164179,983,7.335820895522388,0
17132,452,2,1220.9099999999999,17.195915492957745,963,13.56338028169014,1
17133,16,12,14622.33,261.11303571428573,10107,180.48214285714286,0
17134,107,3,625.3,17.369444444444444,144,4.0,1
17135,16,10,1722.18,12.043216783216783,1686,11.79020979020979,0
17136,662,1,231.68,16.548571428571428,256,18.285714285714285,1
17137,416,6,1099.81,6.585688622754491,680,4.07185628742515,1
17138,276,7,4417.27,17.2549609375,2024,7.90625,1
17139,16,25,19566.76,24.21628712871287,9853,12.194306930693068,0
17140,247,1,454.12,25.22888888888889,296,16.444444444444443,1
17141,418,4,727.58,4.491234567901235,423,2.611111111111111,1
17142,239,4,1275.25,14.32865168539326,322,3.6179775280898876,1
17143,417,2,880.97,7.865803571428572,314,2.8035714285714284,1
17144,1,2,984.57,20.511875,483,10.0625,0
17145,513,4,3120.91,17.33838888888889,2591,14.394444444444444,1
17146,106,13,5852.64,19.443986710963458,2188,7.269102990033223,1
17147,23,9,3199.95,23.529044117647057,1308,9.617647058823529,0
17148,52,1,124.88,13.875555555555556,82,9.11111111111111,0
17149,451,1,143.10000000000002,23.850000000000005,18,3.0,1
17150,377,6,1357.95,14.760326086956523,397,4.315217391304348,1
17151,735,1,231.90000000000003,57.97500000000001,42,10.5,1
17152,195,4,2016.5,126.03125,577,36.0625,1
17153,24,1,213.78,15.27,104,7.428571428571429,0
17154,75,1,329.34,14.319130434782608,490,21.304347826086957,0
17155,18,7,892.46,12.225479452054795,987,13.520547945205479,0
17156,492,1,591.87,15.176153846153847,391,10.025641025641026,1
17157,8,19,5151.9,36.53829787234042,2092,14.836879432624114,0
17158,32,5,1980.0,17.52212389380531,1147,10.150442477876107,0
17159,22,5,2099.59,16.15069230769231,1348,10.36923076923077,0
17160,31,17,10209.16,15.68227342549923,8390,12.887864823348695,0
17161,444,1,856.01,16.46173076923077,537,10.326923076923077,1
17162,29,10,1715.46,16.494807692307692,1001,9.625,0
17163,22,4,699.78,23.326,531,17.7,0
17164,33,7,2467.35,17.134375,1501,10.42361111111111,0
17165,284,6,1794.32,17.9432,788,7.88,1
17166,39,2,206.34,17.195,78,6.5,0
17167,380,3,867.11,10.97607594936709,429,5.430379746835443,1
17168,499,1,400.2,19.057142857142857,220,10.476190476190476,1
17169,58,3,1156.73,15.423066666666667,671,8.946666666666667,0
17170,374,2,178.68,17.868000000000002,152,15.2,1
17171,289,2,384.59,15.3836,225,9.0,1
17172,79,3,956.5699999999999,24.527435897435897,1215,31.153846153846153,0
17173,5,8,3766.6,43.79767441860465,1122,13.046511627906977,0
17174,218,1,59.9,14.975,41,10.25,1
17175,44,4,1443.69,22.915714285714287,866,13.746031746031745,0
17176,202,3,902.3199999999999,21.483809523809523,576,13.714285714285714,1
17177,505,1,119.5,4.120689655172414,40,1.3793103448275863,1
17178,731,1,432.96,13.966451612903224,100,3.225806451612903,1
17179,178,6,1507.26,9.539620253164557,625,3.9556962025316458,1
17180,56,11,2236.77,5.591925,1809,4.5225,0
17181,57,3,309.85,11.06607142857143,268,9.571428571428571,0
17182,423,2,321.3,53.550000000000004,54,9.0,1
17183,8,6,3347.31,45.85356164383562,1296,17.753424657534246,0
17184,569,2,198.41000000000003,14.172142857142859,73,5.214285714285714,1
17185,592,3,229.46,5.215,119,2.7045454545454546,1
17186,47,2,144.0,72.0,200,100.0,0
17187,227,2,467.71,20.335217391304347,426,18.52173913043478,1
17188,11,13,4592.93,26.70308139534884,2569,14.936046511627907,0
17189,106,5,953.63,7.946916666666667,601,5.008333333333334,1
17190,59,7,1726.57,9.08721052631579,2218,11.673684210526316,0
17191,28,15,4310.34,8.672716297786721,2208,4.442655935613682,0
17192,536,1,75.28,3.7640000000000002,45,2.25,1
17193,36,9,2310.04,52.50090909090909,1668,37.90909090909091,0
17194,274,3,812.5,13.319672131147541,420,6.885245901639344,1
17195,655,1,562.98,18.160645161290322,486,15.67741935483871,1
17196,428,1,327.75,3.524193548387097,154,1.6559139784946237,1
17197,30,1,1013.01,34.93137931034483,191,6.586206896551724,0
17198,24,3,692.22,7.210625,357,3.71875,0
17199,582,1,135.04000000000002,16.880000000000003,232,29.0,1
17200,387,4,356.71,14.2684,367,14.68,1
17201,54,4,1143.1,6.684795321637426,1004,5.871345029239766,0
17202,421,1,160.65,20.08125,55,6.875,1
17203,36,10,5564.09,21.318352490421457,4597,17.613026819923373,0
17204,175,9,5504.6900000000005,31.09994350282486,2651,14.977401129943503,1
17205,54,3,999.35,28.552857142857142,2214,63.25714285714286,0
17206,53,1,204.24,29.177142857142858,76,10.857142857142858,0
17207,652,1,292.62,4.877,233,3.8833333333333333,1
17208,396,1,111.15,4.8326086956521745,101,4.391304347826087,1
17209,649,3,595.7,15.676315789473685,723,19.026315789473685,1
17210,393,1,251.72,4.749433962264151,242,4.566037735849057,1
17211,27,13,3773.35,10.969040697674417,2141,6.223837209302325,0
17212,253,3,794.41,27.393448275862067,727,25.06896551724138,1
17213,40,13,4869.400000000001,18.306015037593987,2087,7.845864661654136,0
17214,60,6,1059.1200000000001,10.486336633663367,272,2.6930693069306932,0
17215,464,1,186.15,16.922727272727272,104,9.454545454545455,1
17216,554,1,63.6,4.892307692307693,21,1.6153846153846154,1
17217,234,2,210.1,7.781481481481482,93,3.4444444444444446,1
17218,4,18,3891.39,8.261974522292993,2066,4.386411889596603,0
17219,32,2,259.13,5.1826,188,3.76,0
17220,24,21,4457.31,6.632901785714286,2663,3.962797619047619,0
17221,7,5,976.62,7.875967741935484,713,5.75,0
17222,65,6,1579.51,14.102767857142856,857,7.651785714285714,0
17223,310,3,558.04,8.087536231884057,155,2.246376811594203,1
17224,501,1,100.86,12.6075,65,8.125,1
17225,582,1,131.15,26.23,36,7.2,1
17226,309,3,895.47,15.177457627118644,853,14.457627118644067,1
17227,19,12,1878.93,16.48184210526316,1681,14.74561403508772,0
17228,16,13,2820.03,8.623944954128442,2354,7.198776758409786,0
17229,96,2,318.76,6.782127659574468,185,3.9361702127659575,1
17230,264,18,9388.49,43.264930875576034,3753,17.294930875576036,1
17231,12,25,7064.8,5.882431307243963,3681,3.0649458784346377,0
17232,3,2,417.77,11.936285714285713,202,5.771428571428571,0
17233,35,3,560.86,9.67,298,5.137931034482759,0
17234,183,1,149.89000000000001,10.706428571428573,55,3.9285714285714284,1
17235,25,8,1562.98,17.561573033707866,845,9.49438202247191,0
17236,13,12,1929.26,12.210506329113924,804,5.0886075949367084,0
17237,11,4,994.13,12.58392405063291,414,5.2405063291139244,0
17238,3,32,7331.67,6.436935908691835,3555,3.1211589113257245,0
17239,313,4,1189.45,37.1703125,515,16.09375,1
17240,596,1,130.6,18.657142857142855,108,15.428571428571429,1
17241,385,12,2736.64,16.097882352941177,859,5.052941176470588,1
17242,108,5,2889.28,34.396190476190476,1459,17.36904761904762,1
17243,1,69,20203.58,18.8290587138863,7932,7.392357875116496,0
17244,53,5,1826.04,15.217,1419,11.825,0
17245,205,2,371.63,14.8652,307,12.28,1
17246,547,2,38.92,6.486666666666667,36,6.0,1
17247,15,1,280.09000000000003,5.186851851851852,105,1.9444444444444444,0
17248,120,2,500.54,4.812884615384616,276,2.6538461538461537,1
17249,429,1,68.03,2.51962962962963,79,2.925925925925926,1
17250,4,2,381.97,6.820892857142858,167,2.982142857142857,0
17251,363,3,798.98,10.243333333333334,377,4.833333333333333,1
17252,117,2,348.91,4.057093023255814,192,2.2325581395348837,1
17253,18,1,178.26,9.903333333333332,43,2.388888888888889,0
17254,5,3,469.48,3.1937414965986397,397,2.7006802721088436,0
17255,41,4,781.7,4.295054945054945,583,3.2032967032967035,0
17256,107,5,498.93,16.094516129032257,299,9.64516129032258,1
17257,436,2,189.78,13.555714285714286,187,13.357142857142858,1
17258,397,2,417.3,7.587272727272728,188,3.418181818181818,1
17259,148,6,1452.39,6.314739130434783,844,3.6695652173913045,1
17260,411,1,120.95,20.158333333333335,23,3.8333333333333335,1
17261,510,1,221.59,5.153255813953488,95,2.2093023255813953,1
17262,52,11,2488.76,130.98736842105265,635,33.421052631578945,0
17263,208,1,63.440000000000005,2.7582608695652175,36,1.565217391304348,1
17264,424,1,268.28,3.625405405405405,217,2.9324324324324325,1
17265,139,2,550.01,4.50827868852459,389,3.1885245901639343,1
17266,2,5,501.71999999999997,4.216134453781512,243,2.042016806722689,0
17267,127,2,317.2,8.572972972972973,158,4.27027027027027,1
17268,108,11,1733.8899999999999,57.79633333333333,1395,46.5,1
17269,386,1,491.81,3.93448,314,2.512,1
17270,469,2,601.4499999999999,12.530208333333333,420,8.75,1
17271,736,1,204.3,4.2562500000000005,113,2.3541666666666665,1
17272,42,4,2148.63,18.847631578947368,1778,15.596491228070175,0
17273,424,1,141.12,11.76,133,11.083333333333334,1
17274,35,2,573.22,7.444415584415585,271,3.5194805194805197,0
17275,383,1,114.1,4.960869565217391,71,3.0869565217391304,1
17276,402,1,502.49,9.480943396226415,187,3.5283018867924527,1
17277,228,2,1065.3500000000001,15.43985507246377,430,6.231884057971015,1
17278,241,2,271.24,15.955294117647059,195,11.470588235294118,1
17279,58,1,187.82999999999998,20.869999999999997,48,5.333333333333333,0
17280,438,1,118.85999999999999,19.81,74,12.333333333333334,1
17281,374,6,797.8499999999999,132.975,295,49.166666666666664,1
17282,130,5,2308.54,11.316372549019608,2332,11.431372549019608,1
17283,379,1,188.46,12.564,179,11.933333333333334,1
17284,60,8,2788.06,7.474691689008043,2069,5.546916890080429,0
17285,628,2,407.94,9.271363636363636,134,3.0454545454545454,1
17286,22,3,389.18,4.324222222222223,368,4.088888888888889,0
17287,26,21,3826.86,8.265356371490281,1955,4.222462203023758,0
17288,9,11,2468.43,8.5709375,1699,5.899305555555555,0
17289,32,9,2041.8,7.67593984962406,1237,4.650375939849624,0
17290,4,8,1487.96,7.591632653061224,1139,5.811224489795919,0
17291,308,1,550.8000000000001,550.8000000000001,72,72.0,1
17292,472,2,271.75,18.116666666666667,131,8.733333333333333,1
17293,8,17,3750.63,15.562780082987553,2228,9.244813278008298,0
17294,669,2,467.78999999999996,27.51705882352941,297,17.470588235294116,1
17295,29,3,547.0,8.044117647058824,293,4.3088235294117645,0
17296,730,1,338.13,10.246363636363636,216,6.545454545454546,1
17297,17,1,128.18,2.615918367346939,65,1.3265306122448979,0
17298,101,5,954.26,13.829855072463769,852,12.347826086956522,1
17299,12,6,993.23,8.789646017699114,919,8.132743362831858,0
17300,391,2,393.64,8.946363636363635,467,10.613636363636363,1
17301,21,2,294.39,2.605221238938053,216,1.9115044247787611,0
17302,15,5,1135.63,14.375063291139242,575,7.2784810126582276,0
17303,361,1,250.04,4.717735849056604,144,2.7169811320754715,1
17304,534,1,111.5,22.3,73,14.6,1
17305,649,1,2135.46,237.27333333333334,1006,111.77777777777777,1
17306,11,21,9782.35,135.86597222222224,13747,190.93055555555554,0
17307,395,11,3999.8900000000003,83.33104166666668,3667,76.39583333333333,1
17308,393,2,4511.76,644.5371428571428,5148,735.4285714285714,1
17309,95,3,320.39,8.899722222222222,181,5.027777777777778,1
17310,387,2,1025.1,512.55,402,201.0,1
17311,78,6,3566.56,28.083149606299212,2755,21.69291338582677,0
17312,139,3,644.3,46.021428571428565,372,26.571428571428573,1
17313,31,1,2328.84,97.03500000000001,1402,58.416666666666664,0
17314,25,17,4904.43,19.1579296875,3663,14.30859375,0
17315,2,43,9599.58,12.850843373493976,5088,6.811244979919679,0
17316,420,1,124.45,3.5557142857142856,44,1.2571428571428571,1
17317,46,3,2600.34,288.9266666666667,1146,127.33333333333333,0
17318,725,1,157.32999999999998,9.25470588235294,59,3.4705882352941178,1
17319,669,1,29.1,9.700000000000001,14,4.666666666666667,1
17320,100,6,2444.85,16.08453947368421,1182,7.776315789473684,1
17321,8,6,1665.21,6.144686346863469,790,2.915129151291513,0
17322,376,5,922.59,5.2123728813559325,631,3.5649717514124295,1
17323,15,12,1551.04,4.685921450151057,1426,4.308157099697885,0
17324,18,12,2171.07,14.972896551724139,1485,10.241379310344827,0
17325,280,3,609.5699999999999,15.629999999999999,465,11.923076923076923,1
17326,408,2,312.35,3.631976744186047,136,1.5813953488372092,1
17327,410,2,152.35,38.0875,59,14.75,1
17328,673,1,104.7,17.45,86,14.333333333333334,1
17329,14,5,998.53,9.60125,430,4.134615384615385,0
17330,23,4,423.8,52.975,122,15.25,0
17331,124,1,175.2,175.2,16,16.0,1
17332,528,5,838.27,8.823894736842105,794,8.357894736842105,1
17333,86,1,494.25,17.651785714285715,375,13.392857142857142,0
17334,302,3,635.15,20.488709677419354,566,18.258064516129032,1
17335,384,2,497.04,13.806666666666667,210,5.833333333333333,1
17336,472,1,81.12,81.12,48,48.0,1
17337,151,4,1981.06,3.802418426103647,1247,2.3934740882917467,1
17338,17,17,11889.33,9.110597701149425,5780,4.42911877394636,0
17339,94,3,302.36,30.236,172,17.2,1
17340,30,18,19617.95,28.935029498525076,9497,14.007374631268437,0
17341,157,5,1272.21,5.809178082191781,831,3.7945205479452055,1
17342,380,4,1227.54,35.07257142857143,521,14.885714285714286,1
17343,355,6,1259.94,15.74925,454,5.675,1
17344,46,2,457.36,6.826268656716418,200,2.985074626865672,0
17345,15,10,1586.6299999999999,7.591531100478468,2008,9.607655502392344,0
17346,4,26,4998.61,5.415612134344529,3439,3.725893824485374,0
17347,86,1,228.96,228.96,216,216.0,0
17348,15,9,2442.29,5.513069977426636,2766,6.243792325056433,0
17349,179,5,772.41,9.087176470588235,772,9.08235294117647,1
17350,8,7,1893.701,13.242664335664335,1178,8.237762237762238,0
17351,36,12,1988.23,28.814927536231885,383,5.550724637681159,0
17352,696,1,36.25,7.25,15,3.0,1
17353,129,4,3242.0,231.57142857142858,2168,154.85714285714286,1
17354,51,4,3133.96,31.02930693069307,2531,25.059405940594058,0
17355,386,1,273.31,8.282121212121211,249,7.545454545454546,1
17356,312,5,946.47,11.00546511627907,925,10.755813953488373,1
17357,24,2,384.39,8.736136363636364,152,3.4545454545454546,0
17358,303,5,861.01,5.8973287671232875,430,2.9452054794520546,1
17359,11,2,284.46,7.48578947368421,237,6.2368421052631575,0
17360,17,6,1200.51,5.242401746724891,624,2.7248908296943233,0
17361,49,5,871.79,15.294561403508771,380,6.666666666666667,0
17362,239,7,1024.04,7.1113888888888885,549,3.8125,1
17363,395,3,920.46,26.298857142857145,499,14.257142857142858,1
17364,1,28,11972.92,13.244380530973451,7464,8.256637168141593,0
17365,13,15,8184.49,10.307921914357681,8015,10.094458438287154,0
17366,432,2,1077.24,8.22320610687023,504,3.8473282442748094,1
17367,238,1,167.55,5.077272727272728,149,4.515151515151516,1
17368,23,14,2758.29,12.204823008849557,2319,10.261061946902656,0
17369,456,1,979.1999999999999,979.1999999999999,1152,1152.0,1
17370,73,4,446.18,13.520606060606061,540,16.363636363636363,0
17371,17,6,655.37,4.551180555555556,281,1.9513888888888888,0
17372,41,28,4347.31,6.708811728395062,1863,2.875,0
17373,40,7,1167.5,12.82967032967033,738,8.10989010989011,0
17374,219,3,727.11,17.312142857142856,155,3.6904761904761907,1
17375,199,4,660.55,7.6808139534883715,480,5.5813953488372094,1
17376,71,4,453.64,8.248,244,4.4363636363636365,0
17377,24,78,17644.27,10.306232476635515,7335,4.28446261682243,0
17378,374,1,10.95,10.95,1,1.0,1
17379,11,1,389.71999999999997,4.996410256410256,623,7.987179487179487,0
17380,434,3,645.0,64.5,252,25.2,1
17381,9,38,36398.65,223.30460122699387,42879,263.06134969325154,0
17382,65,8,902.28,50.126666666666665,457,25.38888888888889,0
17383,4,2,304.09,5.962549019607843,160,3.1372549019607843,0
17384,19,3,507.55,25.3775,121,6.05,0
17385,15,1,256.11,5.691333333333334,197,4.377777777777778,0
17386,8,7,2812.77,74.02026315789473,1955,51.44736842105263,0
17387,20,2,746.81,9.826447368421052,522,6.868421052631579,0
17388,78,11,2675.37,48.64309090909091,2555,46.45454545454545,0
17389,1,61,57215.33,133.3690675990676,17880,41.67832167832168,0
17390,421,1,149.3,12.441666666666668,49,4.083333333333333,1
17391,164,2,508.8,169.6,480,160.0,1
17392,307,3,585.92,8.370285714285714,450,6.428571428571429,1
17393,411,2,381.15,7.940625,238,4.958333333333333,1
17394,219,1,203.86999999999998,50.967499999999994,241,60.25,1
17395,508,1,97.5,32.5,66,22.0,1
17396,39,14,8409.6,178.9276595744681,2313,49.212765957446805,0
17397,22,3,1198.28,8.942388059701493,691,5.156716417910448,0
17398,115,3,653.38,17.19421052631579,310,8.157894736842104,1
17400,126,8,4623.28,9.85773987206823,2185,4.658848614072495,1
17401,541,1,114.85,9.570833333333333,34,2.8333333333333335,1
17402,5,23,4635.5599999999995,26.042471910112358,1450,8.146067415730338,0
17403,36,2,382.87,8.508222222222223,188,4.177777777777778,0
17404,4,23,47781.12,163.63397260273973,50679,173.5582191780822,0
17405,1,3,1031.41,12.578170731707319,726,8.853658536585366,0
17406,333,13,4186.95,17.5922268907563,1847,7.760504201680672,1
17407,412,1,552.9,24.039130434782606,426,18.52173913043478,1
17408,163,3,316.09000000000003,39.511250000000004,163,20.375,1
17409,185,10,7793.51,74.93759615384616,4089,39.31730769230769,1
17410,16,5,1214.72,18.98,616,9.625,0
17411,12,5,1425.38,19.005066666666668,608,8.106666666666667,0
17412,3,16,4220.22,18.509736842105266,2554,11.201754385964913,0
17413,405,2,560.14,56.013999999999996,302,30.2,1
17414,44,6,2249.52,107.12,6256,297.9047619047619,0
17415,80,1,507.84,36.27428571428571,114,8.142857142857142,0
17416,30,22,17298.45,28.97562814070352,8769,14.688442211055277,0
17417,549,1,164.18,10.26125,76,4.75,1
17418,42,3,670.0600000000001,15.953809523809525,521,12.404761904761905,0
17419,11,18,6126.25,20.48913043478261,2884,9.645484949832776,0
17420,50,6,953.58,19.0716,446,8.92,0
17421,386,3,1059.41,18.265689655172416,807,13.913793103448276,1
17422,16,11,3594.76,17.535414634146342,3538,17.258536585365853,0
17423,46,3,1118.95,26.022093023255817,790,18.372093023255815,0
17425,19,2,759.17,17.655116279069766,407,9.465116279069768,0
17426,8,13,8077.77,18.917494145199065,5187,12.147540983606557,0
17427,72,1,100.8,50.4,34,17.0,0
17428,1,45,31466.760000000002,43.703833333333336,17356,24.105555555555554,0
17429,128,5,1357.46,14.289052631578947,1286,13.536842105263158,1
17430,33,4,622.57,16.826216216216217,455,12.297297297297296,0
17431,313,1,403.3,9.37906976744186,292,6.790697674418604,1
17432,18,9,1728.99,6.310182481751825,1008,3.678832116788321,0
17433,88,2,569.96,6.128602150537635,305,3.2795698924731185,0
17434,2,7,2373.82,17.715074626865672,1693,12.634328358208956,0
17435,411,1,331.35,22.09,195,13.0,1
17436,2,5,534.06,31.415294117647054,178,10.470588235294118,0
17437,530,1,369.68,7.109230769230769,283,5.4423076923076925,1
17438,254,5,1422.77,20.03901408450704,553,7.788732394366197,1
17439,656,1,325.74,40.7175,370,46.25,1
17440,157,4,323.58,53.93,282,47.0,1
17441,732,1,293.35,13.96904761904762,245,11.666666666666666,1
17442,37,15,4620.3,16.326148409893992,3134,11.074204946996467,0
17443,220,1,534.24,534.24,504,504.0,1
17444,148,3,2940.04,21.778074074074073,2119,15.696296296296296,1
17446,177,2,120.9,13.433333333333334,198,22.0,1
17447,40,2,541.53,15.042499999999999,443,12.305555555555555,0
17448,497,46,14523.67,13.025713004484304,11534,10.34439461883408,1
17449,2,13,4868.15,8.335873287671232,2483,4.251712328767123,0
17450,8,51,244784.25,582.8196428571429,83914,199.7952380952381,0
17451,1,7,1721.4,17.214000000000002,1203,12.03,0
17453,18,2,486.71999999999997,25.616842105263157,219,11.526315789473685,0
17454,192,10,1547.94,12.285238095238096,727,5.76984126984127,1
17455,204,1,131.7,16.4625,66,8.25,1
17456,365,2,975.5600000000001,16.259333333333334,508,8.466666666666667,1
17457,127,14,5984.8099999999995,93.51265624999999,2695,42.109375,1
17458,15,2,529.58,6.1579069767441865,282,3.2790697674418605,0
17459,43,2,657.3,5.921621621621621,537,4.837837837837838,0
17460,94,16,2157.9700000000003,15.75160583941606,954,6.963503649635037,1
17461,23,3,735.82,6.941698113207548,770,7.264150943396227,0
17462,60,2,675.69,25.025555555555556,227,8.407407407407407,0
17463,16,7,2535.26,8.022974683544305,1480,4.6835443037974684,0
17464,158,3,907.14,23.259999999999998,608,15.58974358974359,1
17465,426,7,2542.79,17.906971830985917,1477,10.401408450704226,1
17466,10,2,763.28,18.61658536585366,306,7.463414634146342,0
17467,395,1,102.6,25.65,20,5.0,1
17468,10,3,194.8,24.35,184,23.0,0
17469,16,17,5051.25,18.918539325842698,2304,8.629213483146067,0
17470,45,11,2626.47,16.944967741935482,2731,17.61935483870968,0
17471,475,1,321.65000000000003,16.928947368421053,153,8.052631578947368,1
17472,191,4,922.35,4.13609865470852,551,2.4708520179372195,1
17473,409,2,607.0,17.852941176470587,270,7.9411764705882355,1
17474,600,1,1047.0,174.5,200,33.333333333333336,1
17475,79,1,194.37,13.883571428571429,178,12.714285714285714,0
17476,396,2,489.86,15.801935483870968,224,7.225806451612903,1
17477,613,2,1144.3,26.00681818181818,225,5.113636363636363,1
